comment_id,token,polarity,lime_weight,shap_weight,ig_weight,deeplift_weight,human_annot,exai4_mean,exai4_median,exai3_mean,exai3_median,exai2_mean,exai2_median,lime_hard,shap_hard,ig_hard,deeplift_hard,exai4_mean_hard,exai4_median_hard,exai3_mean_hard,exai3_median_hard,exai2_mean_hard
1107,،,positive,-0.048835389933047924,0.20032636032563889,-0.532338063113255,0.4239060878753662,1,0.010764748788675532,0.07574548519629548,-0.12694903090688803,-0.048835389933047924,0.07574548519629548,0.07574548519629548,1,1,1,1,1,1,1,1,1
1107,وبخاصة,positive,-0.01786169481367139,0.20032636032563889,-0.6354736154950762,0.12587320804595947,0,-0.0817839354842873,0.05400575661614404,-0.1510029833277029,-0.01786169481367139,0.09123233275598375,0.09123233275598375,1,1,1,1,1,1,1,1,1
1107,موظفي,positive,0.21334643559793087,-0.1722006217418074,-0.2685169355597591,0.3404872417449951,0,0.02827903001033988,0.02057290692806174,-0.07579037390121186,-0.1722006217418074,0.02057290692806174,0.02057290692806174,1,1,1,1,1,1,1,1,1
1107,الاستقبال,positive,0.9209342920086236,-0.1722006217418074,-0.43735485347883385,0.2788494825363159,0,0.14755707483107458,0.05332443039725426,0.10379293892932746,-0.1722006217418074,0.3743668351334081,0.3743668351334081,1,1,1,1,1,1,1,1,1
1107,،,positive,-0.048835389933047924,-0.18047313544705212,-0.54916581486443,0.21815025806427002,1,-0.140081020545065,-0.11465426269005002,-0.25949144674817665,-0.18047313544705212,-0.11465426269005002,-0.11465426269005002,1,1,1,1,1,1,1,1,1
1107,وعلى,positive,-0.15240189373646218,0.33843087838232155,-0.3018726840854081,0.39695680141448975,0,0.07027827549373525,0.09301449232292969,-0.03861456647984959,-0.15240189373646218,0.09301449232292969,0.09301449232292969,1,1,1,1,1,1,1,1,1
1107,وجه,positive,0.06353244381382361,0.42381364953623835,-0.31304615023652616,0.4528912305831909,0,0.15679779342418168,0.24367304667503098,0.05809998103784527,0.06353244381382361,0.24367304667503098,0.24367304667503098,1,1,1,1,1,1,1,1,1
1107,الخصوص,positive,0.5212520764994268,0.42381364953623835,-0.5578489042392767,0.27166974544525146,0,0.16472164181041,0.3477416974907449,0.1290722739321295,0.42381364953623835,0.4725328630178326,0.4725328630178326,1,1,1,1,1,1,1,1,1
1107,الموظف,positive,-0.7907844355338967,1.0,-0.5453998508038038,0.4759097099304199,0,0.03493135589817986,-0.03474507043669195,-0.11206142877923349,-0.5453998508038038,0.10460778223305167,0.10460778223305167,1,1,1,1,1,1,1,1,1
1107,##ه,positive,0.03763200732240213,-0.132849892487363,-0.39772864950831155,0.01014554500579834,1,-0.12070024741686852,-0.061352173740782334,-0.16431551155775748,-0.132849892487363,-0.04760894258248044,-0.04760894258248044,1,1,1,1,1,1,1,1,1
1107,',positive,0.7805290398657942,-0.132849892487363,-0.5044224273944597,-0.5076906681060791,0,-0.0911084870305269,-0.3186361599409114,0.047752239994657164,-0.132849892487363,0.3238395736892156,0.3238395736892156,1,1,1,1,1,1,1,1,1
1107,نيف,positive,-0.13734572403838818,-0.132849892487363,-0.5632364795295333,0.17245936393737793,0,-0.16524318302947663,-0.1350978082628756,-0.27781069868509484,-0.13734572403838818,-0.1350978082628756,-0.1350978082628756,1,1,1,1,1,1,1,1,1
1107,##ين,positive,0.057553052623185774,-1.0,-0.331442128744014,0.05468952655792236,0,-0.3047998873907265,-0.13837630109304583,-0.4246296920402761,-0.331442128744014,-0.4712234736884071,-0.4712234736884071,1,0,1,1,1,1,1,1,1
1107,',positive,0.7805290398657942,-1.0,-0.5496457521710036,-0.4490683078765869,0,-0.3045462550454491,-0.4993570300237953,-0.2563722374350698,-0.5496457521710036,-0.10973548006710288,-0.10973548006710288,1,1,1,1,1,1,1,1,1
1107,التي,positive,0.37687725085758217,-1.0,-0.28271083560494226,-0.5994052886962891,0,-0.3763097183609123,-0.44105806215061566,-0.30194452824912005,-0.28271083560494226,-0.3115613745712089,-0.3115613745712089,1,0,1,1,1,1,1,1,1
1107,أظهرت,positive,1.0,-1.0,-1.0,-0.46798861026763916,0,-0.3669971525669098,-0.7339943051338196,-0.3333333333333333,-1.0,0.0,0.0,1,0,0,1,1,1,1,0,1
1107,تميز,positive,0.8948451991780606,-1.0,1.0,0.3918057680130005,1,0.3216627417977653,0.6433254835955305,0.2982817330593535,0.8948451991780606,-0.0525774004109697,-0.0525774004109697,1,0,1,1,1,1,1,1,1
1107,##ها,positive,0.43575271033681573,-1.0,-0.19228093502846422,0.2695220708847046,1,-0.12175153845173597,0.038620567928120186,-0.25217607489721616,-0.19228093502846422,-0.28212364483159214,-0.28212364483159214,1,0,1,1,1,1,1,1,1
1107,في,positive,-0.5659161196387326,-1.0,-0.19135209966661082,0.24269354343414307,0,-0.3786436689678001,-0.3786341096526717,-0.5857560731017811,-0.5659161196387326,-0.7829580598193663,-0.7829580598193663,1,0,1,1,1,1,1,1,1
1107,العمل,positive,-0.08915661038614187,-1.0,-0.2820226453688731,0.4479348659515381,0,-0.23081109745086925,-0.1855896278775075,-0.45705975191833836,-0.2820226453688731,-0.5445783051930709,-0.5445783051930709,1,0,1,1,1,1,1,1,1
1107,واست,positive,-0.7514087027255281,-1.0,-0.3814831295527351,0.5073690414428711,0,-0.406380697708848,-0.5664459161391315,-0.7109639440927543,-0.7514087027255281,-0.875704351362764,-0.875704351362764,1,0,1,1,1,1,1,1,1
1107,##قبال,positive,0.8511813779514268,-1.0,-0.26756665073541164,0.45388197898864746,0,0.009374176551165653,0.09315766412661791,-0.13879509092799494,-0.26756665073541164,-0.0744093110242866,-0.0744093110242866,1,0,1,1,1,1,1,1,1
1107,##ها,positive,0.43575271033681573,-1.0,-0.5958743126173451,0.6581552028656006,1,-0.1254915998537322,-0.0800608011402647,-0.38670720076017645,-0.5958743126173451,-0.28212364483159214,-0.28212364483159214,1,0,1,1,1,1,1,1,1
1107,للعمل,positive,-1.0,-1.0,-0.5135254633877551,0.6105167865753174,0,-0.4757521692031095,-0.7567627316938775,-0.8378418211292518,-1.0,-1.0,-1.0,0,0,1,1,0,0,0,0,0
1107,##اء,positive,-0.1678345191172146,-1.0,-0.6283096678511018,0.611143946647644,1,-0.2962500600801681,-0.3980720934841582,-0.5987147289894388,-0.6283096678511018,-0.5839172595586073,-0.5839172595586073,1,0,1,1,1,1,1,1,1
1107,بأفضل,positive,-0.09419718593794013,-1.0,-0.1298524603775375,0.2822960615158081,1,-0.23543839619991735,-0.11202482315773882,-0.40801654877182586,-0.1298524603775375,-0.54709859296897,-0.54709859296897,1,0,1,1,1,1,1,1,1
1107,صوره,positive,0.21016479492209372,-1.0,-0.4996470108052472,0.38862550258636475,1,-0.2252141783241972,-0.14474110794157674,-0.4298274052943845,-0.4996470108052472,-0.39491760253895314,-0.39491760253895314,1,0,1,1,1,1,1,1,1
1107,.,positive,0.9535205475068906,-1.0,-0.6146208916479705,1.0,1,0.08472491396473003,0.16944982792946006,-0.22036678138035995,-0.6146208916479705,-0.02323972624655468,-0.02323972624655468,1,0,1,1,1,1,1,1,1
1108,أسوأ,negative,1.0,1.0,-0.6740093180672997,-0.3586267828941345,1,0.24184097475964145,0.32068660855293274,0.44199689397756675,1.0,1.0,1.0,1,1,0,1,1,1,1,1,1
1108,تجربة,negative,-0.40112503083718243,-0.7771111406524576,-0.592489251098897,0.792559027671814,1,-0.24454159872918074,-0.49680714096803974,-0.5902418075295123,-0.592489251098897,-0.5891180857448199,-0.5891180857448199,1,0,0,1,0,0,0,0,0
1108,حدثت,negative,-0.36243419085722195,-0.7771111406524576,-0.3684808065944676,0.5550034046173096,0,-0.23825568337170938,-0.36545749872584476,-0.5026753793680491,-0.3684808065944676,-0.5697726657548398,-0.5697726657548398,1,0,1,1,0,0,1,1,0
1108,هناك,negative,-0.8497719117096758,-0.5438509287103428,-0.5883223570075549,0.8641128540039062,0,-0.2794580858559168,-0.5660866428589488,-0.6606483991425245,-0.5883223570075549,-0.6968114202100093,-0.6968114202100093,0,0,0,1,0,0,0,0,0
1108,فعلا,negative,-0.47423169108252317,-0.5438509287103428,-0.8629528501804824,0.673626184463501,0,-0.3018523213774619,-0.509041309896433,-0.6270118233244495,-0.5438509287103428,-0.509041309896433,-0.509041309896433,0,0,0,1,0,0,0,0,1
1108,.,negative,-0.8041601549280241,-0.5438509287103428,-0.789170522479075,0.027930378913879395,0,-0.5273128068008907,-0.6665107255947089,-0.712393868705814,-0.789170522479075,-0.6740055418191835,-0.6740055418191835,0,1,1,1,0,0,1,1,1
1108,.,negative,-0.8041601549280241,-0.3780072109814653,-0.4446646542303988,0.36341381072998047,0,-0.31585455235247695,-0.41133593260593204,-0.5422773400466294,-0.4446646542303988,-0.5910836829547447,-0.5910836829547447,0,1,1,1,0,0,1,1,1
1108,فندق,negative,-0.6079007537648439,0.05427795106947486,-0.5188120298463392,-1.0,0,-0.5181087081354271,-0.5633563918055915,-0.35747827751390276,-0.5188120298463392,-0.2768114013476845,-0.2768114013476845,0,1,0,0,0,0,1,0,1
1108,مزد,negative,-0.1635984468825077,0.05427795106947486,-0.5054906908553645,-0.09567952156066895,1,-0.17762267705726656,-0.12963898422158832,-0.2049370622227991,-0.1635984468825077,-0.05466024790651641,-0.05466024790651641,1,1,0,1,1,1,1,1,1
1108,##حم,negative,-0.3812652094965546,0.14638701858098435,1.0,-0.5741267204284668,1,0.04774877216399073,-0.11743909545778514,0.25504060302814324,0.14638701858098435,-0.11743909545778514,-0.11743909545778514,1,1,1,1,1,1,1,1,1
1108,جدا,negative,-0.6443388574454276,0.14638701858098435,-0.5572118569462632,0.4796551465988159,1,-0.14387713730297264,-0.20541241918263942,-0.35172123193690213,-0.5572118569462632,-0.24897591943222164,-0.24897591943222164,0,1,0,1,1,1,1,0,1
1108,وتش,negative,-0.8853402255793357,-0.49306415147313243,-0.9240526972918766,-0.0687175989151001,0,-0.5927936683148611,-0.689202188526234,-0.7674856914481148,-0.8853402255793357,-0.689202188526234,-0.689202188526234,0,0,0,1,0,0,0,0,0
1108,##عر,negative,-0.20329934330032673,-0.49306415147313243,-0.9899354728797741,0.2861896753311157,0,-0.3500273230805294,-0.3481817473867296,-0.5620996558844111,-0.49306415147313243,-0.3481817473867296,-0.3481817473867296,1,0,0,1,0,0,0,0,1
1108,بهذا,negative,-0.8278273750036516,-0.6167574902141038,-0.3969488897540363,0.7860857248306274,0,-0.26386200753529104,-0.50685318998407,-0.6138445849905972,-0.6167574902141038,-0.7222924326088777,-0.7222924326088777,0,0,1,1,0,0,0,0,0
1108,حتى,negative,-0.30518281398980684,-0.6167574902141038,-0.39201520561721703,0.11315178871154785,0,-0.3002009302773949,-0.34859900980351194,-0.43798516994037584,-0.39201520561721703,-0.4609701521019553,-0.4609701521019553,1,0,1,1,0,0,1,1,1
1108,في,negative,-0.5350284709635078,-0.635744716724201,-0.525500266254159,0.7293909788131714,0,-0.2417206187821741,-0.5302643686088334,-0.5654244846472892,-0.5350284709635078,-0.5853865938438544,-0.5853865938438544,0,0,0,1,0,0,0,0,0
1108,قسم,negative,-0.5308776260978889,-0.635744716724201,-0.669917435816003,0.3363839387893677,0,-0.3750389599621813,-0.5833111714110449,-0.6121799262126976,-0.635744716724201,-0.5833111714110449,-0.5833111714110449,0,0,0,1,0,0,0,0,0
1108,الاستقبال,negative,-0.4453858475433856,-0.635744716724201,-0.28580436478394555,1.0,0,-0.09173373226288306,-0.3655951061636656,-0.45564497635051077,-0.4453858475433856,-0.5405652821337933,-0.5405652821337933,1,0,1,1,1,0,1,1,0
1108,والر,negative,-0.5378396323005583,-0.635744716724201,-0.5240713443927838,0.8532342910766602,0,-0.21110535058522073,-0.5309554883466711,-0.565885231139181,-0.5378396323005583,-0.5867921745123796,-0.5867921745123796,0,0,0,1,1,0,0,0,0
1108,##واق,negative,-0.48817054004391447,-0.635744716724201,-0.609777028528566,0.7084783315658569,0,-0.2563034884327061,-0.5489737842862402,-0.5778974284322271,-0.609777028528566,-0.5619576283840577,-0.5619576283840577,0,0,0,1,0,0,0,0,0
1108,.,negative,-0.8041601549280241,-0.6416172260901931,-0.8362292110884891,0.5297117233276367,0,-0.4380737171947674,-0.7228886905091085,-0.7606688640355688,-0.8041601549280241,-0.7228886905091085,-0.7228886905091085,0,1,1,1,0,0,1,1,1
1108,.,negative,-0.8041601549280241,0.056699506647694964,-0.8966518607728884,0.214758038520813,0,-0.35733861763310115,-0.37373032414016455,-0.5480375030177392,-0.8041601549280241,-0.37373032414016455,-0.37373032414016455,0,1,1,1,0,0,1,1,1
1108,.,negative,-0.8041601549280241,0.028808164723620022,-0.7763223693514516,0.58124840259552,0,-0.24260648924008388,-0.3737571023139158,-0.5172247865186185,-0.7763223693514516,-0.387675995102202,-0.387675995102202,0,1,1,1,0,0,1,1,1
1108,على,negative,-0.4748780050493867,-0.5995345604364182,-0.7996828354113032,0.5492231845855713,0,-0.33121805407788424,-0.5372062827429025,-0.6246984669657027,-0.5995345604364182,-0.5372062827429025,-0.5372062827429025,0,0,0,1,0,0,0,0,0
1108,النز,negative,-0.7867811533672909,-0.5995345604364182,-0.5837610102176681,0.7835637331008911,0,-0.29662824773012153,-0.5916477853270432,-0.6566922413404591,-0.5995345604364182,-0.6931578569018546,-0.6931578569018546,0,0,0,1,0,0,0,0,0
1108,##لاء,negative,-0.5584030694081179,-0.5995345604364182,-0.9855724119143561,0.2790275812149048,0,-0.4661206151359969,-0.578968814922268,-0.7145033472529642,-0.5995345604364182,-0.578968814922268,-0.578968814922268,0,0,0,1,0,0,0,0,0
1108,أن,negative,-1.0,-0.5995345604364182,-0.8689947384765069,0.5119587182998657,0,-0.4891426451532648,-0.7342646494564625,-0.8228430996376416,-0.8689947384765069,-0.7997672802182091,-0.7997672802182091,0,0,0,1,0,0,0,0,0
1108,ينتظر,negative,-0.28152268275604286,-0.4702329053600828,-0.5495079287598064,0.7335765361785889,0,-0.14192174517433576,-0.3758777940580628,-0.43375450562531065,-0.4702329053600828,-0.3758777940580628,-0.3758777940580628,1,0,0,1,1,0,1,1,1
1108,##وا,negative,-0.615501012767496,-0.4702329053600828,-0.9507945127228182,0.37323129177093506,0,-0.41582428476986544,-0.5428669590637893,-0.6788428102834656,-0.615501012767496,-0.5428669590637893,-0.5428669590637893,0,0,0,1,0,0,0,0,0
1108,دوره,negative,-0.506409570761313,-0.3231493240227349,-0.506271657438877,0.32667863368988037,0,-0.2522879796332611,-0.41471049073080596,-0.44527685074097495,-0.506271657438877,-0.41477944739202394,-0.41477944739202394,0,1,0,1,0,0,1,0,1
1108,##م,negative,-0.8143588094509545,-0.3231493240227349,-1.0,0.40695834159851074,1,-0.43263744796879466,-0.5687540667368447,-0.7125027111578964,-0.8143588094509545,-0.5687540667368447,-0.5687540667368447,0,1,0,1,0,0,0,0,0
1108,لر,negative,-0.6102858050468247,-0.7197546572594151,-0.6948927044041406,0.3046112060546875,0,-0.43008049016392325,-0.6525892547254827,-0.6749777222367935,-0.6948927044041406,-0.6650202311531199,-0.6650202311531199,0,0,0,1,0,0,0,0,0
1108,##كو,negative,-0.7002766167382379,-0.7197546572594151,-0.7776026100381239,0.6799881458282471,0,-0.3794114345518824,-0.7100156369988265,-0.7325446280119255,-0.7197546572594151,-0.7100156369988265,-0.7100156369988265,0,0,0,1,0,0,0,0,0
1108,##ب,negative,-0.6702050027669815,-0.7197546572594151,-0.9130853498533935,0.4353088140487671,1,-0.4669340489577558,-0.6949798300131983,-0.7676816699599301,-0.7197546572594151,-0.6949798300131983,-0.6949798300131983,0,0,0,1,0,0,0,0,0
1108,المص,negative,-0.7668814595744677,-0.7197546572594151,-0.7121357025034468,0.6415977478027344,0,-0.38929351788364885,-0.7159451798814309,-0.73292393977911,-0.7197546572594151,-0.7433180584169414,-0.7433180584169414,0,0,0,1,0,0,0,0,0
1108,##عد,negative,-0.19257553214303913,-0.6441891978520426,-0.6282096194889542,0.563416600227356,0,-0.22538943731417,-0.41039257581599664,-0.4883247831613453,-0.6282096194889542,-0.4183823649975409,-0.4183823649975409,1,0,0,1,1,0,1,0,1
1108,للوصول,negative,-0.5718760152827072,-0.6441891978520426,-0.9143656880823086,-0.20067483186721802,0,-0.5827764332710691,-0.6080326065673749,-0.7101436337390195,-0.6441891978520426,-0.6080326065673749,-0.6080326065673749,0,0,0,1,0,0,0,0,0
1108,إلى,negative,-0.40660539658459927,-0.6441891978520426,-0.871994813550842,0.39627599716186523,0,-0.38162835270640466,-0.525397297218321,-0.6409298026624947,-0.6441891978520426,-0.525397297218321,-0.525397297218321,1,0,0,1,0,0,0,0,0
1108,غرفه,negative,-0.5873889657975653,-0.6441891978520426,-0.5349371548985897,0.961391806602478,0,-0.2012808779864299,-0.5611630603480775,-0.5888384395160658,-0.5873889657975653,-0.615789081824804,-0.615789081824804,0,0,0,1,1,0,0,0,0
1108,##م,negative,-0.8143588094509545,-0.6441891978520426,-0.774491719760678,0.6195292472839355,1,-0.40337761994493493,-0.7093404588063603,-0.7443465756878918,-0.774491719760678,-0.7292740036514986,-0.7292740036514986,0,1,0,1,0,0,0,0,0
1108,.,negative,-0.8041601549280241,-0.4993387122993943,-0.18959563034569427,0.5389692783355713,0,-0.23853130480938534,-0.3444671713225443,-0.4976981658577042,-0.4993387122993943,-0.6517494336137092,-0.6517494336137092,0,1,1,1,0,0,1,1,1
1108,غرف,negative,-0.3386505492046795,-1.0,-0.6350466742418852,0.9483981132507324,0,-0.25632477754895805,-0.48684861172328237,-0.6578990744821882,-0.6350466742418852,-0.6693252746023397,-0.6693252746023397,1,0,0,1,0,0,0,0,0
1108,صغيرة,negative,-0.2691143411664624,-1.0,-0.5333997314246925,0.8177920579910278,1,-0.24618050365003175,-0.40125703629557746,-0.6008380241970516,-0.5333997314246925,-0.6345571705832311,-0.6345571705832311,1,0,0,1,0,0,0,0,0
1108,جدا,negative,-0.6443388574454276,-1.0,-0.6510059455346817,0.8593178987503052,1,-0.359006726057451,-0.6476724014900547,-0.7651149343267031,-0.6510059455346817,-0.8221694287227138,-0.8221694287227138,0,1,0,1,1,1,1,0,1
1108,،,negative,-0.6609016965534116,-1.0,-0.722681215704333,0.46461212635040283,1,-0.47974269647683543,-0.6917914561288723,-0.7945276374192481,-0.722681215704333,-0.8304508482767058,-0.8304508482767058,0,0,0,1,0,0,0,0,0
1108,خدمة,negative,-0.3618359669528567,-1.0,-0.5964928082859617,0.4024850130081177,0,-0.38896094055767516,-0.4791643876194092,-0.6527762584129394,-0.5964928082859617,-0.6809179834764283,-0.6809179834764283,1,0,0,1,0,0,0,0,0
1108,غير,negative,-0.1537403099592327,-1.0,0.3003662774628766,0.6106514930725098,1,-0.06068063485596159,0.07331298375182194,-0.2844580108321187,-0.1537403099592327,-0.5768701549796164,-0.5768701549796164,1,0,1,1,1,1,1,1,0
1108,جيدة,negative,-0.48005497194964897,-1.0,-0.6932055539526794,0.9863882064819336,1,-0.2967180798550987,-0.5866302629511642,-0.7244201753007761,-0.6932055539526794,-0.7400274859748245,-0.7400274859748245,0,0,0,1,0,0,0,0,0
1108,بينما,negative,-0.599725240602216,-1.0,-0.7816615127704364,0.42488932609558105,0,-0.4891243568192678,-0.6906933766863261,-0.7937955844575507,-0.7816615127704364,-0.799862620301108,-0.799862620301108,0,0,0,1,0,0,0,0,0
1108,الموقع,negative,-0.8673920590143411,-1.0,-0.8827138274798298,0.3054208755493164,0,-0.6111712527362136,-0.8750529432470855,-0.9167019621647237,-0.8827138274798298,-0.9336960295071706,-0.9336960295071706,0,0,0,1,0,0,0,0,0
1108,جيد,negative,-0.7653042065202708,-1.0,-0.568445560136014,0.8909409046173096,1,-0.3607022155097438,-0.6668748833281424,-0.7779165888854283,-0.7653042065202708,-0.8826521032601353,-0.8826521032601353,0,0,0,1,0,0,0,0,0
1108,وهذا,negative,-0.654203102152286,-1.0,-0.8367256139598883,0.7099745273590088,0,-0.44523854718829137,-0.7454643580560871,-0.8303095720373914,-0.8367256139598883,-0.827101551076143,-0.827101551076143,0,0,0,1,0,0,0,0,0
1108,نقطة,negative,-0.7082530771731392,-1.0,-0.8170491200178779,0.7389787435531616,0,-0.4465808634094639,-0.7626510985955086,-0.8417673990636724,-0.8170491200178779,-0.8541265385865696,-0.8541265385865696,0,0,0,1,0,0,0,0,0
1108,إيجابية,negative,-0.8571081329701267,-1.0,-0.9520697497592233,0.8227741718292236,0,-0.4966009277250316,-0.904588941364675,-0.93639262757645,-0.9520697497592233,-0.9285540664850633,-0.9285540664850633,0,0,0,1,0,0,0,0,0
1108,.,negative,-0.8041601549280241,-1.0,-0.5827006675479396,0.5357388257980347,0,-0.4627804991694823,-0.6934304112379819,-0.7956202741586546,-0.8041601549280241,-0.9020800774640121,-0.9020800774640121,0,1,1,1,0,0,1,1,1
1109,هني,positive,-0.0850978540208639,-1.0,0.08770300375199036,0.7081781625747681,1,-0.0723041719235264,0.001302574865563233,-0.33246495008962457,-0.0850978540208639,-0.542548927010432,-0.542548927010432,1,0,1,1,1,1,1,1,1
1109,##جي,positive,0.6128811442759232,-1.0,-0.13258479840460635,-0.07255148887634277,1,-0.14806378575125648,-0.10256814364047456,-0.1732345513762277,-0.13258479840460635,-0.1935594278620384,-0.1935594278620384,1,0,1,1,1,1,1,1,1
1109,تاني,positive,0.07870242572296848,-1.0,0.3443898899572855,0.7630537748336792,1,0.04653652262848329,0.21154615784012698,-0.19230256143991534,0.07870242572296848,-0.46064878713851576,-0.46064878713851576,1,0,1,1,1,1,1,1,1
1109,المكان,positive,0.31707804229647985,-0.9937359090285485,-0.17846048475281717,-0.3697583079338074,0,-0.30621916485467326,-0.2741093963433123,-0.28503945049496193,-0.17846048475281717,-0.3383289333660343,-0.3383289333660343,1,1,1,1,1,1,1,1,1
1109,حلو,positive,0.9378891986472921,-0.9937359090285485,0.2202387649481108,-0.3036555051803589,1,-0.034815862653376106,-0.04170837011612405,0.05479735152228482,0.2202387649481108,-0.027923355190628163,-0.027923355190628163,1,0,1,1,1,1,1,1,1
1109,جدا,positive,0.39976681408216597,-0.9937359090285485,0.30500666212298433,-0.18418526649475098,1,-0.11828692482953729,0.060410697814116676,-0.09632081094113272,0.30500666212298433,-0.29698454747319125,-0.29698454747319125,1,0,1,1,1,1,1,1,1
1109,وم,positive,0.4710179249085764,-0.9937359090285485,0.0002993295319984046,-0.06979179382324219,1,-0.14805261210280396,-0.03474623214562189,-0.17413955152932456,0.0002993295319984046,-0.26135899205998603,-0.26135899205998603,1,0,1,1,1,1,1,1,1
1109,##لئ,positive,-0.7047290794713511,-0.973700580576959,0.6614820465507916,0.17529869079589844,0,-0.21041223067540504,-0.26471519433772633,-0.3389825378325062,-0.7047290794713511,-0.8392148300241551,-0.8392148300241551,1,0,1,1,1,1,1,1,1
1109,بالان,positive,-0.824999229474835,-0.973700580576959,0.34541257289284966,-0.07599782943725586,1,-0.38232126664905003,-0.4504985294560454,-0.48442907905298144,-0.824999229474835,-0.899349905025897,-0.899349905025897,1,0,1,1,0,1,0,0,0
1109,##شطة,positive,-0.3092951989664533,-0.973700580576959,0.16395977971747588,0.024876832962036133,1,-0.27353979171597503,-0.14220918300220858,-0.37301199994197876,-0.3092951989664533,-0.6414978897717061,-0.6414978897717061,1,0,1,1,1,1,1,1,1
1109,المختلفه,positive,0.2645338173321776,-0.973700580576959,0.043218946127488334,-0.14873993396759033,0,-0.20367193777122083,-0.052760493920051,-0.22198260570576434,0.043218946127488334,-0.35458338162239067,-0.35458338162239067,1,0,1,1,1,1,1,1,1
1109,.,positive,0.6796167912276967,-0.973700580576959,0.028833062886817418,-0.9933975338935852,0,-0.3146620650890075,-0.4724337588450708,-0.08841690882081495,0.028833062886817418,-0.14704189467463114,-0.14704189467463114,1,0,1,0,1,0,1,1,1
1109,الجلوس,positive,0.8731598713395385,0.09773589772949576,-0.06921223327912585,0.5707812309265137,0,0.36811619167910553,0.3342585643280047,0.30056117859663617,0.09773589772949576,0.48544788453451715,0.48544788453451715,1,1,1,1,1,1,1,1,1
1109,علي,positive,-0.36444734689344227,0.09773589772949576,0.5370562449470355,0.6015092134475708,0,0.21796350230766495,0.31739607133826564,0.09011493192769633,0.09773589772949576,-0.13335572458197326,-0.13335572458197326,1,1,1,1,1,1,1,1,1
1109,شا,positive,0.13391843684769333,-0.0041605903231383135,0.46453031992624494,0.3126789331436157,0,0.22674177489860392,0.22329868499565453,0.1980960554836,0.13391843684769333,0.06487892326227751,0.06487892326227751,1,1,1,1,1,1,1,1,1
1109,##طي,positive,0.6796178035979141,-0.0041605903231383135,0.06985402097170912,0.18665790557861328,0,0.23299228495627455,0.1282559632751612,0.24843707808216164,0.06985402097170912,0.3377286066373879,0.3377286066373879,1,1,1,1,1,1,1,1,1
1109,البحر,positive,-0.21536450333881274,0.16479559501380958,0.16270040774255268,0.04599630832672119,0,0.03953195193606768,0.10434835803463693,0.03737716647251651,0.16270040774255268,-0.02528445416250158,-0.02528445416250158,1,1,1,1,1,1,1,1,1
1109,تحت,positive,-0.7777226728543793,0.16479559501380958,-0.031203322761480523,0.011664628982543945,0,-0.1581164429048766,-0.009769346889468289,-0.21471013353401677,-0.031203322761480523,-0.3064635389202849,-0.3064635389202849,1,1,1,1,1,1,1,1,1
1109,المظ,positive,-0.13683786066812165,0.025508333454643983,-0.2736128463393991,-0.6513321995735168,0,-0.2590686432815984,-0.20522535350376037,-0.12831412451762558,-0.13683786066812165,-0.05566476360673883,-0.05566476360673883,1,1,1,1,1,1,1,1,1
1109,##له,positive,0.43468118176518256,0.025508333454643983,0.2945288788686986,1.0,1,0.4386795985221313,0.3646050303169406,0.2515727980295084,0.2945288788686986,0.23009475760991327,0.23009475760991327,1,1,1,1,1,1,1,1,1
1109,وقد,positive,0.8418648150224242,0.2444365030834168,-0.2267010131843159,-0.18411684036254883,0,0.16887086613974406,0.030159831360433986,0.2865334349738417,0.2444365030834168,0.5431506590529205,0.5431506590529205,1,1,1,1,1,1,1,1,1
1109,##ام,positive,0.14202106224292632,0.2444365030834168,0.5677269117182757,0.6086021661758423,0,0.3906966608051153,0.40608170740084626,0.3180614923482063,0.2444365030834168,0.19322878266317156,0.19322878266317156,1,1,1,1,1,1,1,1,1
1109,##ك,positive,0.02287965353959276,1.0,0.5191122651905788,0.062248945236206055,0,0.4010602159915944,0.29068060521339245,0.5139973062433906,0.5191122651905788,0.5114398267697964,0.5114398267697964,1,1,1,1,1,1,1,1,1
1109,جمال,positive,0.6037570692315493,1.0,-0.18948195950708469,-1.0,1,0.10356877743111614,0.2071375548622323,0.47142503657482154,0.6037570692315493,0.8018785346157746,0.8018785346157746,1,1,1,0,1,1,1,1,1
1109,الطبيعه,positive,0.15846832845192615,-0.0022159586033716483,-0.4856797657972326,0.12016177177429199,1,-0.052316406043596525,0.05897290658546017,-0.1098091319828927,-0.0022159586033716483,0.07812618492427725,0.07812618492427725,1,1,1,1,1,1,1,1,1
1109,والخ,positive,-0.16297521412832627,-0.0022159586033716483,0.7777281037049972,0.5295950174331665,1,0.28553298710161645,0.26368952941489743,0.20417897699109977,-0.0022159586033716483,-0.08259558636584896,-0.08259558636584896,1,1,1,1,1,1,1,1,1
1109,##دمة,positive,0.2747735314488775,0.5601353956060273,0.09163040868696082,0.4194498062133789,1,0.33649728548881114,0.3471116688311282,0.30884644524728855,0.2747735314488775,0.4174544635274524,0.4174544635274524,1,1,1,1,1,1,1,1,1
1109,الجميله,positive,0.7474744706006917,0.5601353956060273,0.14035274597181346,0.8497943878173828,1,0.5744392499989788,0.6538049331033595,0.4826542040595108,0.5601353956060273,0.6538049331033595,0.6538049331033595,1,1,1,1,1,1,1,1,1
